2020-10-01 10:54:52.794 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:53.556 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:53.576 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:53.607 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:53.627 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:53.730 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:53.819 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:53.860 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:53.890 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:53.912 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:53.980 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:54.006 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:54.093 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:54.117 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:54.155 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:54.177 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:54.207 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:54.308 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:54.322 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:54.341 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:54.367 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:54.474 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:54.728 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:54.839 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:54.953 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:55.079 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:55.108 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:55.193 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:55.280 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:55.338 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:55.368 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:55.390 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:55.441 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:55.487 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:55.521 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:55.559 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:55.646 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:55.688 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:55.715 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:55.756 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:55.967 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:55.987 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:56.067 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:56.267 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:56.306 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:56.370 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:56.533 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:56.625 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:56.686 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:56.713 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:56.798 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:56.830 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:56.844 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:56.857 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:56.872 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:56.886 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:56.962 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:57.049 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:57.063 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:57.092 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:57.106 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:57.126 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:57.149 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:57.166 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:57.187 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:57.222 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:57.236 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:57.736 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:57.755 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:57.782 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:57.800 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:57.877 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:57.944 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:57.966 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:57.990 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:58.015 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:58.071 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:58.095 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:58.190 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:58.207 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:58.230 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:58.247 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:58.274 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:58.306 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:58.323 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:58.339 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:58.358 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:58.493 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:58.761 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:59.028 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:59.298 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:54:59.328 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:00.951 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:01.273 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:01.327 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:01.347 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:01.365 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:02.179 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:02.294 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:02.328 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:04.219 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:04.425 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:04.460 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:04.561 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:06.017 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:07.023 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:07.087 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:07.108 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:08.681 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:09.627 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:10.971 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:10.998 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:13.016 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:14.103 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:14.207 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:14.660 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:15.143 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:15.194 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:15.310 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:15.349 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:15.371 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:15.398 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:15.424 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:15.445 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:15.721 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:15.813 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:15.830 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:15.853 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:15.870 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:15.892 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:15.917 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:15.940 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:15.960 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:15.987 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:16.010 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:16.087 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:16.109 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:16.137 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:16.163 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:16.438 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:16.539 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:16.577 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:16.620 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:16.651 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:16.731 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:16.761 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:17.005 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:17.022 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:17.050 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:17.069 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:17.103 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:17.179 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:17.196 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:17.210 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:17.226 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:17.247 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:17.627 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:19.150 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:19.674 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:20.041 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:20.894 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:21.226 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:21.273 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:22.458 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:23.929 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:24.802 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:24.913 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:24.949 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:26.181 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:27.142 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:28.118 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:28.144 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:29.023 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:29.072 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:29.473 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:29.506 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:30.560 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:30.611 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:30.633 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:31.289 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:32.664 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:32.689 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:34.409 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:34.460 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:34.517 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:35.113 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:35.590 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:35.831 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:35.875 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:35.967 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:35.994 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:36.007 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:36.021 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:36.035 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:36.049 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:36.349 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:36.475 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:36.787 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:36.802 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:36.829 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:36.842 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:36.858 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:36.880 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:36.895 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:36.916 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:36.946 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:36.959 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:36.996 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:37.014 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:37.048 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:37.073 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:37.211 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:38.294 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:38.321 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:38.348 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:38.375 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:38.468 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:38.496 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:38.665 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:38.691 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:39.764 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:39.786 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:39.892 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:39.926 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:39.945 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:40.802 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:40.817 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:40.836 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:41.101 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:41.353 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:41.383 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:41.887 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:42.688 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:43.568 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:44.065 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:44.741 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:44.762 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:45.282 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:45.804 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:46.182 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:46.209 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:46.276 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:46.310 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:46.353 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:47.336 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:47.466 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:47.731 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:47.750 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:48.922 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:48.949 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:49.582 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:49.754 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:50.045 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-10-01 10:55:50.171 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
